ID,ECLO
ACCIDENT_48059,3.9
ACCIDENT_48060,3.7
ACCIDENT_48061,3.4
ACCIDENT_48062,4.1
ACCIDENT_48063,4.1
ACCIDENT_48064,4.8
ACCIDENT_48065,4.1
ACCIDENT_48066,4.3
ACCIDENT_48067,4.1
ACCIDENT_48068,4.1
ACCIDENT_48069,4.0
ACCIDENT_48070,4.1
ACCIDENT_48071,4.2
ACCIDENT_48072,3.4
ACCIDENT_48073,3.4
ACCIDENT_48074,4.2
ACCIDENT_48075,3.9
ACCIDENT_48076,4.3
ACCIDENT_48077,4.2
ACCIDENT_48078,4.0
ACCIDENT_48079,4.1
ACCIDENT_48080,4.5
ACCIDENT_48081,4.2
ACCIDENT_48082,3.7
ACCIDENT_48083,4.5
ACCIDENT_48084,4.8
ACCIDENT_48085,4.7
ACCIDENT_48086,4.6
ACCIDENT_48087,4.3
ACCIDENT_48088,4.2
ACCIDENT_48089,4.3
ACCIDENT_48090,4.3
ACCIDENT_48091,4.2
ACCIDENT_48092,4.3
ACCIDENT_48093,4.0
ACCIDENT_48094,3.9
ACCIDENT_48095,4.2
ACCIDENT_48096,4.7
ACCIDENT_48097,3.9
ACCIDENT_48098,3.9
ACCIDENT_48099,3.9
ACCIDENT_48100,4.2
ACCIDENT_48101,3.2
ACCIDENT_48102,3.9
ACCIDENT_48103,4.1
ACCIDENT_48104,4.0
ACCIDENT_48105,4.1
ACCIDENT_48106,3.7
ACCIDENT_48107,4.1
ACCIDENT_48108,3.9
ACCIDENT_48109,4.4
ACCIDENT_48110,3.8
ACCIDENT_48111,4.1
ACCIDENT_48112,3.6
ACCIDENT_48113,3.9
ACCIDENT_48114,4.0
ACCIDENT_48115,3.7
ACCIDENT_48116,3.9
ACCIDENT_48117,4.3
ACCIDENT_48118,4.2
ACCIDENT_48119,3.6
ACCIDENT_48120,4.3
ACCIDENT_48121,3.9
ACCIDENT_48122,4.5
ACCIDENT_48123,4.5
ACCIDENT_48124,4.4
ACCIDENT_48125,4.6
ACCIDENT_48126,4.5
ACCIDENT_48127,3.8
ACCIDENT_48128,4.4
ACCIDENT_48129,4.7
ACCIDENT_48130,4.5
ACCIDENT_48131,4.6
ACCIDENT_48132,3.7
ACCIDENT_48133,3.5
ACCIDENT_48134,4.3
ACCIDENT_48135,4.3
ACCIDENT_48136,4.4
ACCIDENT_48137,4.6
ACCIDENT_48138,5.3
ACCIDENT_48139,4.3
ACCIDENT_48140,4.5
ACCIDENT_48141,3.4
ACCIDENT_48142,4.4
ACCIDENT_48143,4.5
ACCIDENT_48144,4.7
ACCIDENT_48145,4.5
ACCIDENT_48146,4.3
ACCIDENT_48147,4.4
ACCIDENT_48148,4.3
ACCIDENT_48149,4.5
ACCIDENT_48150,4.4
ACCIDENT_48151,3.7
ACCIDENT_48152,4.5
ACCIDENT_48153,4.8
ACCIDENT_48154,3.6
ACCIDENT_48155,4.6
ACCIDENT_48156,5.2
ACCIDENT_48157,3.9
ACCIDENT_48158,3.7
ACCIDENT_48159,4.7
ACCIDENT_48160,4.7
ACCIDENT_48161,5.2
ACCIDENT_48162,3.9
ACCIDENT_48163,3.7
ACCIDENT_48164,4.7
ACCIDENT_48165,4.8
ACCIDENT_48166,4.4
ACCIDENT_48167,5.1
ACCIDENT_48168,3.7
ACCIDENT_48169,4.7
ACCIDENT_48170,4.7
ACCIDENT_48171,4.9
ACCIDENT_48172,4.6
ACCIDENT_48173,4.6
ACCIDENT_48174,3.5
ACCIDENT_48175,4.5
ACCIDENT_48176,5.0
ACCIDENT_48177,3.7
ACCIDENT_48178,5.3
ACCIDENT_48179,4.9
ACCIDENT_48180,4.6
ACCIDENT_48181,4.2
ACCIDENT_48182,4.3
ACCIDENT_48183,4.4
ACCIDENT_48184,4.2
ACCIDENT_48185,4.3
ACCIDENT_48186,4.4
ACCIDENT_48187,3.8
ACCIDENT_48188,4.1
ACCIDENT_48189,4.1
ACCIDENT_48190,4.0
ACCIDENT_48191,3.9
ACCIDENT_48192,3.9
ACCIDENT_48193,4.4
ACCIDENT_48194,4.2
ACCIDENT_48195,4.5
ACCIDENT_48196,3.9
ACCIDENT_48197,3.8
ACCIDENT_48198,4.3
ACCIDENT_48199,4.3
ACCIDENT_48200,3.4
ACCIDENT_48201,3.8
ACCIDENT_48202,4.5
ACCIDENT_48203,3.9
ACCIDENT_48204,4.3
ACCIDENT_48205,4.2
ACCIDENT_48206,4.4
ACCIDENT_48207,3.5
ACCIDENT_48208,4.1
ACCIDENT_48209,4.3
ACCIDENT_48210,4.2
ACCIDENT_48211,4.2
ACCIDENT_48212,4.2
ACCIDENT_48213,4.2
ACCIDENT_48214,4.5
ACCIDENT_48215,4.6
ACCIDENT_48216,4.6
ACCIDENT_48217,4.4
ACCIDENT_48218,4.8
ACCIDENT_48219,4.2
ACCIDENT_48220,4.2
ACCIDENT_48221,4.5
ACCIDENT_48222,4.0
ACCIDENT_48223,4.5
ACCIDENT_48224,4.2
ACCIDENT_48225,4.2
ACCIDENT_48226,3.9
ACCIDENT_48227,5.1
ACCIDENT_48228,3.5
ACCIDENT_48229,4.5
ACCIDENT_48230,3.7
ACCIDENT_48231,4.3
ACCIDENT_48232,3.8
ACCIDENT_48233,4.2
ACCIDENT_48234,4.4
ACCIDENT_48235,3.4
ACCIDENT_48236,4.2
ACCIDENT_48237,3.3
ACCIDENT_48238,3.4
ACCIDENT_48239,4.5
ACCIDENT_48240,3.9
ACCIDENT_48241,4.3
ACCIDENT_48242,4.4
ACCIDENT_48243,3.4
ACCIDENT_48244,4.3
ACCIDENT_48245,4.2
ACCIDENT_48246,4.2
ACCIDENT_48247,4.4
ACCIDENT_48248,4.1
ACCIDENT_48249,3.7
ACCIDENT_48250,4.1
ACCIDENT_48251,4.2
ACCIDENT_48252,4.3
ACCIDENT_48253,4.5
ACCIDENT_48254,4.3
ACCIDENT_48255,4.3
ACCIDENT_48256,4.3
ACCIDENT_48257,3.6
ACCIDENT_48258,4.1
ACCIDENT_48259,3.8
ACCIDENT_48260,4.0
ACCIDENT_48261,4.6
ACCIDENT_48262,4.0
ACCIDENT_48263,4.0
ACCIDENT_48264,4.3
ACCIDENT_48265,4.1
ACCIDENT_48266,4.4
ACCIDENT_48267,4.2
ACCIDENT_48268,4.3
ACCIDENT_48269,4.5
ACCIDENT_48270,4.4
ACCIDENT_48271,3.8
ACCIDENT_48272,4.4
ACCIDENT_48273,3.6
ACCIDENT_48274,4.2
ACCIDENT_48275,4.4
ACCIDENT_48276,4.2
ACCIDENT_48277,4.0
ACCIDENT_48278,4.4
ACCIDENT_48279,3.7
ACCIDENT_48280,4.2
ACCIDENT_48281,3.5
ACCIDENT_48282,4.5
ACCIDENT_48283,4.7
ACCIDENT_48284,3.6
ACCIDENT_48285,3.5
ACCIDENT_48286,3.4
ACCIDENT_48287,3.9
ACCIDENT_48288,4.1
ACCIDENT_48289,4.0
ACCIDENT_48290,4.2
ACCIDENT_48291,3.9
ACCIDENT_48292,4.6
ACCIDENT_48293,3.4
ACCIDENT_48294,4.2
ACCIDENT_48295,4.0
ACCIDENT_48296,3.2
ACCIDENT_48297,4.1
ACCIDENT_48298,3.5
ACCIDENT_48299,3.9
ACCIDENT_48300,4.1
ACCIDENT_48301,3.6
ACCIDENT_48302,4.1
ACCIDENT_48303,4.2
ACCIDENT_48304,4.1
ACCIDENT_48305,4.7
ACCIDENT_48306,3.7
ACCIDENT_48307,4.3
ACCIDENT_48308,4.3
ACCIDENT_48309,4.3
ACCIDENT_48310,4.1
ACCIDENT_48311,4.1
ACCIDENT_48312,4.1
ACCIDENT_48313,3.9
ACCIDENT_48314,4.0
ACCIDENT_48315,4.4
ACCIDENT_48316,4.0
ACCIDENT_48317,3.9
ACCIDENT_48318,4.3
ACCIDENT_48319,4.2
ACCIDENT_48320,4.2
ACCIDENT_48321,3.9
ACCIDENT_48322,4.3
ACCIDENT_48323,3.9
ACCIDENT_48324,4.7
ACCIDENT_48325,3.2
ACCIDENT_48326,3.7
ACCIDENT_48327,4.1
ACCIDENT_48328,4.2
ACCIDENT_48329,3.6
ACCIDENT_48330,3.8
ACCIDENT_48331,4.0
ACCIDENT_48332,3.8
ACCIDENT_48333,4.5
ACCIDENT_48334,4.1
ACCIDENT_48335,3.9
ACCIDENT_48336,4.1
ACCIDENT_48337,3.6
ACCIDENT_48338,4.2
ACCIDENT_48339,4.3
ACCIDENT_48340,4.2
ACCIDENT_48341,4.4
ACCIDENT_48342,3.7
ACCIDENT_48343,4.5
ACCIDENT_48344,4.4
ACCIDENT_48345,4.4
ACCIDENT_48346,3.4
ACCIDENT_48347,4.5
ACCIDENT_48348,4.9
ACCIDENT_48349,4.7
ACCIDENT_48350,4.8
ACCIDENT_48351,4.7
ACCIDENT_48352,5.0
ACCIDENT_48353,4.8
ACCIDENT_48354,4.3
ACCIDENT_48355,4.3
ACCIDENT_48356,3.8
ACCIDENT_48357,4.7
ACCIDENT_48358,4.5
ACCIDENT_48359,4.5
ACCIDENT_48360,4.3
ACCIDENT_48361,4.2
ACCIDENT_48362,4.5
ACCIDENT_48363,3.4
ACCIDENT_48364,4.3
ACCIDENT_48365,4.2
ACCIDENT_48366,3.6
ACCIDENT_48367,4.1
ACCIDENT_48368,4.3
ACCIDENT_48369,4.4
ACCIDENT_48370,4.3
ACCIDENT_48371,4.3
ACCIDENT_48372,4.8
ACCIDENT_48373,4.4
ACCIDENT_48374,4.2
ACCIDENT_48375,4.6
ACCIDENT_48376,4.4
ACCIDENT_48377,4.6
ACCIDENT_48378,4.3
ACCIDENT_48379,4.7
ACCIDENT_48380,3.4
ACCIDENT_48381,4.3
ACCIDENT_48382,4.5
ACCIDENT_48383,4.4
ACCIDENT_48384,4.5
ACCIDENT_48385,4.5
ACCIDENT_48386,4.5
ACCIDENT_48387,3.4
ACCIDENT_48388,4.3
ACCIDENT_48389,4.3
ACCIDENT_48390,4.1
ACCIDENT_48391,3.7
ACCIDENT_48392,4.7
ACCIDENT_48393,4.5
ACCIDENT_48394,3.6
ACCIDENT_48395,3.1
ACCIDENT_48396,4.7
ACCIDENT_48397,4.8
ACCIDENT_48398,4.3
ACCIDENT_48399,4.7
ACCIDENT_48400,4.5
ACCIDENT_48401,4.8
ACCIDENT_48402,3.7
ACCIDENT_48403,4.7
ACCIDENT_48404,5.2
ACCIDENT_48405,4.7
ACCIDENT_48406,4.7
ACCIDENT_48407,4.1
ACCIDENT_48408,4.4
ACCIDENT_48409,4.7
ACCIDENT_48410,4.6
ACCIDENT_48411,4.2
ACCIDENT_48412,4.3
ACCIDENT_48413,4.5
ACCIDENT_48414,4.3
ACCIDENT_48415,4.3
ACCIDENT_48416,4.1
ACCIDENT_48417,4.1
ACCIDENT_48418,3.6
ACCIDENT_48419,4.1
ACCIDENT_48420,3.2
ACCIDENT_48421,4.1
ACCIDENT_48422,5.1
ACCIDENT_48423,4.3
ACCIDENT_48424,4.1
ACCIDENT_48425,4.5
ACCIDENT_48426,4.3
ACCIDENT_48427,4.0
ACCIDENT_48428,4.1
ACCIDENT_48429,4.0
ACCIDENT_48430,4.3
ACCIDENT_48431,4.1
ACCIDENT_48432,4.1
ACCIDENT_48433,3.4
ACCIDENT_48434,4.3
ACCIDENT_48435,4.3
ACCIDENT_48436,3.3
ACCIDENT_48437,4.1
ACCIDENT_48438,4.5
ACCIDENT_48439,3.6
ACCIDENT_48440,4.3
ACCIDENT_48441,4.3
ACCIDENT_48442,4.4
ACCIDENT_48443,4.3
ACCIDENT_48444,3.8
ACCIDENT_48445,3.6
ACCIDENT_48446,3.4
ACCIDENT_48447,4.4
ACCIDENT_48448,3.5
ACCIDENT_48449,5.1
ACCIDENT_48450,3.0
ACCIDENT_48451,4.4
ACCIDENT_48452,4.6
ACCIDENT_48453,3.7
ACCIDENT_48454,4.3
ACCIDENT_48455,3.8
ACCIDENT_48456,4.0
ACCIDENT_48457,4.1
ACCIDENT_48458,4.1
ACCIDENT_48459,4.1
ACCIDENT_48460,4.0
ACCIDENT_48461,4.0
ACCIDENT_48462,4.0
ACCIDENT_48463,4.2
ACCIDENT_48464,4.1
ACCIDENT_48465,4.1
ACCIDENT_48466,4.2
ACCIDENT_48467,4.1
ACCIDENT_48468,4.1
ACCIDENT_48469,4.4
ACCIDENT_48470,4.2
ACCIDENT_48471,3.6
ACCIDENT_48472,3.9
ACCIDENT_48473,3.6
ACCIDENT_48474,4.1
ACCIDENT_48475,3.9
ACCIDENT_48476,4.4
ACCIDENT_48477,4.1
ACCIDENT_48478,4.0
ACCIDENT_48479,4.2
ACCIDENT_48480,4.2
ACCIDENT_48481,3.1
ACCIDENT_48482,4.8
ACCIDENT_48483,4.6
ACCIDENT_48484,4.5
ACCIDENT_48485,4.7
ACCIDENT_48486,3.9
ACCIDENT_48487,3.6
ACCIDENT_48488,3.9
ACCIDENT_48489,4.3
ACCIDENT_48490,4.2
ACCIDENT_48491,3.7
ACCIDENT_48492,4.0
ACCIDENT_48493,3.1
ACCIDENT_48494,4.1
ACCIDENT_48495,4.1
ACCIDENT_48496,4.2
ACCIDENT_48497,3.3
ACCIDENT_48498,4.1
ACCIDENT_48499,4.1
ACCIDENT_48500,4.7
ACCIDENT_48501,4.1
ACCIDENT_48502,4.2
ACCIDENT_48503,4.2
ACCIDENT_48504,4.2
ACCIDENT_48505,4.1
ACCIDENT_48506,4.6
ACCIDENT_48507,4.6
ACCIDENT_48508,3.2
ACCIDENT_48509,3.4
ACCIDENT_48510,4.3
ACCIDENT_48511,4.6
ACCIDENT_48512,3.8
ACCIDENT_48513,4.2
ACCIDENT_48514,4.3
ACCIDENT_48515,4.2
ACCIDENT_48516,5.2
ACCIDENT_48517,4.0
ACCIDENT_48518,3.4
ACCIDENT_48519,4.1
ACCIDENT_48520,4.0
ACCIDENT_48521,4.1
ACCIDENT_48522,3.9
ACCIDENT_48523,4.1
ACCIDENT_48524,4.0
ACCIDENT_48525,4.1
ACCIDENT_48526,4.3
ACCIDENT_48527,3.6
ACCIDENT_48528,3.9
ACCIDENT_48529,3.5
ACCIDENT_48530,3.7
ACCIDENT_48531,3.4
ACCIDENT_48532,3.9
ACCIDENT_48533,3.7
ACCIDENT_48534,4.0
ACCIDENT_48535,4.0
ACCIDENT_48536,4.1
ACCIDENT_48537,4.0
ACCIDENT_48538,4.1
ACCIDENT_48539,4.2
ACCIDENT_48540,4.1
ACCIDENT_48541,3.8
ACCIDENT_48542,3.8
ACCIDENT_48543,4.5
ACCIDENT_48544,3.5
ACCIDENT_48545,4.5
ACCIDENT_48546,4.9
ACCIDENT_48547,4.4
ACCIDENT_48548,3.9
ACCIDENT_48549,4.7
ACCIDENT_48550,4.6
ACCIDENT_48551,4.1
ACCIDENT_48552,3.9
ACCIDENT_48553,4.2
ACCIDENT_48554,3.8
ACCIDENT_48555,4.2
ACCIDENT_48556,3.7
ACCIDENT_48557,3.5
ACCIDENT_48558,4.2
ACCIDENT_48559,4.1
ACCIDENT_48560,4.5
ACCIDENT_48561,3.4
ACCIDENT_48562,4.3
ACCIDENT_48563,4.0
ACCIDENT_48564,4.0
ACCIDENT_48565,3.6
ACCIDENT_48566,4.3
ACCIDENT_48567,4.1
ACCIDENT_48568,4.1
ACCIDENT_48569,4.3
ACCIDENT_48570,3.7
ACCIDENT_48571,4.3
ACCIDENT_48572,4.3
ACCIDENT_48573,4.1
ACCIDENT_48574,4.1
ACCIDENT_48575,4.4
ACCIDENT_48576,4.8
ACCIDENT_48577,4.0
ACCIDENT_48578,4.1
ACCIDENT_48579,4.1
ACCIDENT_48580,4.2
ACCIDENT_48581,3.6
ACCIDENT_48582,4.0
ACCIDENT_48583,3.9
ACCIDENT_48584,3.8
ACCIDENT_48585,4.3
ACCIDENT_48586,4.5
ACCIDENT_48587,4.4
ACCIDENT_48588,4.3
ACCIDENT_48589,4.5
ACCIDENT_48590,4.3
ACCIDENT_48591,4.4
ACCIDENT_48592,3.5
ACCIDENT_48593,4.6
ACCIDENT_48594,4.5
ACCIDENT_48595,4.5
ACCIDENT_48596,4.2
ACCIDENT_48597,5.1
ACCIDENT_48598,4.2
ACCIDENT_48599,5.1
ACCIDENT_48600,4.3
ACCIDENT_48601,4.3
ACCIDENT_48602,4.5
ACCIDENT_48603,3.8
ACCIDENT_48604,4.2
ACCIDENT_48605,4.7
ACCIDENT_48606,4.4
ACCIDENT_48607,4.3
ACCIDENT_48608,4.3
ACCIDENT_48609,3.0
ACCIDENT_48610,4.6
ACCIDENT_48611,3.5
ACCIDENT_48612,3.9
ACCIDENT_48613,4.5
ACCIDENT_48614,4.5
ACCIDENT_48615,4.3
ACCIDENT_48616,4.6
ACCIDENT_48617,4.7
ACCIDENT_48618,3.8
ACCIDENT_48619,4.5
ACCIDENT_48620,4.4
ACCIDENT_48621,3.0
ACCIDENT_48622,4.8
ACCIDENT_48623,4.7
ACCIDENT_48624,4.5
ACCIDENT_48625,4.9
ACCIDENT_48626,4.5
ACCIDENT_48627,3.7
ACCIDENT_48628,4.4
ACCIDENT_48629,4.9
ACCIDENT_48630,6.2
ACCIDENT_48631,4.5
ACCIDENT_48632,4.8
ACCIDENT_48633,4.9
ACCIDENT_48634,6.5
ACCIDENT_48635,4.7
ACCIDENT_48636,3.5
ACCIDENT_48637,5.2
ACCIDENT_48638,4.9
ACCIDENT_48639,4.8
ACCIDENT_48640,4.6
ACCIDENT_48641,3.8
ACCIDENT_48642,3.8
ACCIDENT_48643,4.9
ACCIDENT_48644,4.2
ACCIDENT_48645,4.3
ACCIDENT_48646,3.6
ACCIDENT_48647,4.1
ACCIDENT_48648,4.4
ACCIDENT_48649,4.3
ACCIDENT_48650,3.5
ACCIDENT_48651,4.1
ACCIDENT_48652,4.0
ACCIDENT_48653,4.4
ACCIDENT_48654,4.4
ACCIDENT_48655,3.9
ACCIDENT_48656,4.3
ACCIDENT_48657,4.3
ACCIDENT_48658,4.5
ACCIDENT_48659,4.0
ACCIDENT_48660,4.4
ACCIDENT_48661,4.1
ACCIDENT_48662,3.7
ACCIDENT_48663,4.1
ACCIDENT_48664,4.5
ACCIDENT_48665,4.0
ACCIDENT_48666,4.7
ACCIDENT_48667,3.8
ACCIDENT_48668,4.9
ACCIDENT_48669,4.5
ACCIDENT_48670,3.7
ACCIDENT_48671,3.2
ACCIDENT_48672,4.9
ACCIDENT_48673,4.4
ACCIDENT_48674,4.5
ACCIDENT_48675,3.5
ACCIDENT_48676,3.5
ACCIDENT_48677,4.5
ACCIDENT_48678,4.4
ACCIDENT_48679,4.2
ACCIDENT_48680,3.5
ACCIDENT_48681,3.4
ACCIDENT_48682,3.5
ACCIDENT_48683,3.9
ACCIDENT_48684,4.3
ACCIDENT_48685,3.4
ACCIDENT_48686,4.3
ACCIDENT_48687,3.2
ACCIDENT_48688,4.1
ACCIDENT_48689,4.0
ACCIDENT_48690,4.5
ACCIDENT_48691,4.1
ACCIDENT_48692,3.5
ACCIDENT_48693,4.5
ACCIDENT_48694,4.5
ACCIDENT_48695,4.6
ACCIDENT_48696,4.3
ACCIDENT_48697,4.8
ACCIDENT_48698,5.2
ACCIDENT_48699,4.2
ACCIDENT_48700,4.3
ACCIDENT_48701,4.1
ACCIDENT_48702,3.7
ACCIDENT_48703,4.1
ACCIDENT_48704,4.1
ACCIDENT_48705,4.4
ACCIDENT_48706,4.3
ACCIDENT_48707,4.3
ACCIDENT_48708,4.1
ACCIDENT_48709,3.8
ACCIDENT_48710,3.5
ACCIDENT_48711,3.6
ACCIDENT_48712,3.7
ACCIDENT_48713,4.2
ACCIDENT_48714,3.9
ACCIDENT_48715,3.5
ACCIDENT_48716,4.6
ACCIDENT_48717,4.5
ACCIDENT_48718,4.2
ACCIDENT_48719,4.0
ACCIDENT_48720,3.6
ACCIDENT_48721,4.4
ACCIDENT_48722,4.2
ACCIDENT_48723,4.3
ACCIDENT_48724,3.2
ACCIDENT_48725,4.2
ACCIDENT_48726,4.1
ACCIDENT_48727,3.4
ACCIDENT_48728,4.2
ACCIDENT_48729,4.1
ACCIDENT_48730,4.0
ACCIDENT_48731,4.2
ACCIDENT_48732,4.3
ACCIDENT_48733,4.4
ACCIDENT_48734,4.2
ACCIDENT_48735,4.4
ACCIDENT_48736,3.8
ACCIDENT_48737,3.9
ACCIDENT_48738,4.1
ACCIDENT_48739,4.4
ACCIDENT_48740,4.2
ACCIDENT_48741,4.5
ACCIDENT_48742,4.6
ACCIDENT_48743,4.4
ACCIDENT_48744,5.1
ACCIDENT_48745,4.1
ACCIDENT_48746,3.6
ACCIDENT_48747,4.2
ACCIDENT_48748,3.6
ACCIDENT_48749,3.6
ACCIDENT_48750,3.6
ACCIDENT_48751,4.2
ACCIDENT_48752,4.1
ACCIDENT_48753,3.9
ACCIDENT_48754,3.7
ACCIDENT_48755,3.8
ACCIDENT_48756,4.1
ACCIDENT_48757,4.6
ACCIDENT_48758,3.8
ACCIDENT_48759,3.4
ACCIDENT_48760,4.3
ACCIDENT_48761,3.3
ACCIDENT_48762,4.2
ACCIDENT_48763,4.1
ACCIDENT_48764,4.1
ACCIDENT_48765,4.3
ACCIDENT_48766,4.2
ACCIDENT_48767,3.8
ACCIDENT_48768,4.1
ACCIDENT_48769,4.3
ACCIDENT_48770,3.7
ACCIDENT_48771,4.7
ACCIDENT_48772,4.3
ACCIDENT_48773,4.6
ACCIDENT_48774,4.0
ACCIDENT_48775,3.5
ACCIDENT_48776,4.5
ACCIDENT_48777,4.1
ACCIDENT_48778,4.2
ACCIDENT_48779,4.3
ACCIDENT_48780,4.1
ACCIDENT_48781,3.8
ACCIDENT_48782,4.1
ACCIDENT_48783,4.1
ACCIDENT_48784,4.2
ACCIDENT_48785,4.4
ACCIDENT_48786,4.2
ACCIDENT_48787,3.9
ACCIDENT_48788,3.4
ACCIDENT_48789,3.6
ACCIDENT_48790,4.2
ACCIDENT_48791,4.3
ACCIDENT_48792,3.5
ACCIDENT_48793,3.7
ACCIDENT_48794,3.5
ACCIDENT_48795,4.3
ACCIDENT_48796,4.3
ACCIDENT_48797,4.4
ACCIDENT_48798,4.3
ACCIDENT_48799,4.0
ACCIDENT_48800,4.2
ACCIDENT_48801,4.2
ACCIDENT_48802,4.2
ACCIDENT_48803,3.8
ACCIDENT_48804,3.7
ACCIDENT_48805,4.4
ACCIDENT_48806,4.5
ACCIDENT_48807,4.2
ACCIDENT_48808,4.6
ACCIDENT_48809,4.6
ACCIDENT_48810,3.3
ACCIDENT_48811,3.6
ACCIDENT_48812,3.6
ACCIDENT_48813,4.4
ACCIDENT_48814,4.1
ACCIDENT_48815,4.3
ACCIDENT_48816,4.3
ACCIDENT_48817,4.7
ACCIDENT_48818,4.4
ACCIDENT_48819,3.5
ACCIDENT_48820,3.6
ACCIDENT_48821,4.2
ACCIDENT_48822,4.1
ACCIDENT_48823,5.1
ACCIDENT_48824,4.3
ACCIDENT_48825,4.4
ACCIDENT_48826,4.5
ACCIDENT_48827,4.7
ACCIDENT_48828,4.3
ACCIDENT_48829,4.4
ACCIDENT_48830,4.5
ACCIDENT_48831,4.4
ACCIDENT_48832,3.7
ACCIDENT_48833,4.5
ACCIDENT_48834,3.4
ACCIDENT_48835,4.0
ACCIDENT_48836,4.2
ACCIDENT_48837,4.6
ACCIDENT_48838,4.2
ACCIDENT_48839,4.8
ACCIDENT_48840,3.9
ACCIDENT_48841,4.5
ACCIDENT_48842,3.6
ACCIDENT_48843,4.3
ACCIDENT_48844,4.4
ACCIDENT_48845,4.5
ACCIDENT_48846,4.2
ACCIDENT_48847,4.6
ACCIDENT_48848,3.7
ACCIDENT_48849,5.3
ACCIDENT_48850,5.3
ACCIDENT_48851,3.6
ACCIDENT_48852,5.0
ACCIDENT_48853,4.5
ACCIDENT_48854,4.6
ACCIDENT_48855,4.7
ACCIDENT_48856,4.5
ACCIDENT_48857,4.6
ACCIDENT_48858,4.6
ACCIDENT_48859,4.6
ACCIDENT_48860,4.5
ACCIDENT_48861,4.7
ACCIDENT_48862,4.7
ACCIDENT_48863,3.4
ACCIDENT_48864,3.7
ACCIDENT_48865,4.8
ACCIDENT_48866,3.8
ACCIDENT_48867,3.5
ACCIDENT_48868,4.4
ACCIDENT_48869,4.7
ACCIDENT_48870,3.9
ACCIDENT_48871,3.9
ACCIDENT_48872,5.2
ACCIDENT_48873,4.9
ACCIDENT_48874,3.8
ACCIDENT_48875,4.3
ACCIDENT_48876,3.6
ACCIDENT_48877,4.4
ACCIDENT_48878,3.4
ACCIDENT_48879,4.8
ACCIDENT_48880,3.3
ACCIDENT_48881,4.0
ACCIDENT_48882,3.3
ACCIDENT_48883,3.9
ACCIDENT_48884,4.3
ACCIDENT_48885,4.0
ACCIDENT_48886,3.5
ACCIDENT_48887,3.9
ACCIDENT_48888,4.2
ACCIDENT_48889,4.3
ACCIDENT_48890,4.2
ACCIDENT_48891,4.0
ACCIDENT_48892,4.9
ACCIDENT_48893,4.4
ACCIDENT_48894,4.1
ACCIDENT_48895,4.1
ACCIDENT_48896,3.7
ACCIDENT_48897,4.2
ACCIDENT_48898,4.2
ACCIDENT_48899,3.7
ACCIDENT_48900,4.5
ACCIDENT_48901,4.2
ACCIDENT_48902,4.1
ACCIDENT_48903,4.1
ACCIDENT_48904,4.0
ACCIDENT_48905,3.6
ACCIDENT_48906,4.3
ACCIDENT_48907,4.6
ACCIDENT_48908,3.9
ACCIDENT_48909,4.1
ACCIDENT_48910,4.3
ACCIDENT_48911,4.2
ACCIDENT_48912,4.3
ACCIDENT_48913,4.4
ACCIDENT_48914,4.2
ACCIDENT_48915,3.5
ACCIDENT_48916,3.7
ACCIDENT_48917,5.3
ACCIDENT_48918,4.1
ACCIDENT_48919,3.9
ACCIDENT_48920,3.3
ACCIDENT_48921,4.2
ACCIDENT_48922,4.3
ACCIDENT_48923,4.2
ACCIDENT_48924,3.6
ACCIDENT_48925,4.2
ACCIDENT_48926,4.3
ACCIDENT_48927,3.7
ACCIDENT_48928,4.1
ACCIDENT_48929,3.8
ACCIDENT_48930,3.8
ACCIDENT_48931,3.3
ACCIDENT_48932,4.1
ACCIDENT_48933,3.9
ACCIDENT_48934,4.3
ACCIDENT_48935,4.1
ACCIDENT_48936,3.8
ACCIDENT_48937,4.1
ACCIDENT_48938,3.4
ACCIDENT_48939,3.4
ACCIDENT_48940,4.3
ACCIDENT_48941,4.6
ACCIDENT_48942,4.3
ACCIDENT_48943,4.4
ACCIDENT_48944,3.3
ACCIDENT_48945,4.2
ACCIDENT_48946,4.0
ACCIDENT_48947,4.3
ACCIDENT_48948,4.1
ACCIDENT_48949,3.7
ACCIDENT_48950,4.4
ACCIDENT_48951,4.3
ACCIDENT_48952,3.9
ACCIDENT_48953,4.3
ACCIDENT_48954,3.9
ACCIDENT_48955,4.5
ACCIDENT_48956,4.2
ACCIDENT_48957,3.3
ACCIDENT_48958,3.9
ACCIDENT_48959,3.5
ACCIDENT_48960,4.2
ACCIDENT_48961,3.9
ACCIDENT_48962,3.6
ACCIDENT_48963,4.3
ACCIDENT_48964,3.6
ACCIDENT_48965,4.1
ACCIDENT_48966,4.3
ACCIDENT_48967,4.3
ACCIDENT_48968,3.8
ACCIDENT_48969,4.4
ACCIDENT_48970,3.8
ACCIDENT_48971,4.1
ACCIDENT_48972,4.0
ACCIDENT_48973,4.4
ACCIDENT_48974,4.2
ACCIDENT_48975,3.4
ACCIDENT_48976,3.3
ACCIDENT_48977,4.0
ACCIDENT_48978,4.1
ACCIDENT_48979,4.4
ACCIDENT_48980,4.7
ACCIDENT_48981,4.3
ACCIDENT_48982,4.7
ACCIDENT_48983,3.6
ACCIDENT_48984,4.6
ACCIDENT_48985,3.4
ACCIDENT_48986,4.2
ACCIDENT_48987,4.8
ACCIDENT_48988,4.1
ACCIDENT_48989,3.9
ACCIDENT_48990,4.6
