ID,ECLO,»ç¸ÁÀÚ¼ö
ACCIDENT_48269,0,0.005521486885408112
ACCIDENT_48270,0,0.004294248590270619
ACCIDENT_48271,0,0.006457143538682404
ACCIDENT_48272,0,0.0038256134340348825
ACCIDENT_48273,0,0.008150866433206866
ACCIDENT_48274,0,0.00246254235983414
ACCIDENT_48275,0,0.004471107666209143
ACCIDENT_48276,0,0.004685812356106822
ACCIDENT_48277,0,0.0033724855581427826
ACCIDENT_48278,0,0.0030117249027802775
ACCIDENT_48279,0,0.008443579573052792
ACCIDENT_48280,0,0.0022399157770174533
ACCIDENT_48281,0,0.006157034864587214
ACCIDENT_48282,0,0.0030451227319797302
ACCIDENT_48283,0,0.005620690718038119
ACCIDENT_48284,0,0.024451821719624834
ACCIDENT_48285,0,0.003166297526658366
ACCIDENT_48286,0,0.009340732342880027
ACCIDENT_48287,0,0.027947291101324205
ACCIDENT_48288,0,0.002316206102580533
ACCIDENT_48289,0,0.0035361812115669855
ACCIDENT_48290,0,0.0023123568978417504
ACCIDENT_48291,0,0.0038178934240578667
ACCIDENT_48292,0,0.008195812446449135
ACCIDENT_48293,0,0.011552414203353406
ACCIDENT_48294,0,0.002435019411621247
ACCIDENT_48295,0,0.002100311952296479
ACCIDENT_48296,0,0.012869061014706189
ACCIDENT_48297,0,0.002733556045031471
ACCIDENT_48298,0,0.008716896238713075
ACCIDENT_48299,0,0.0016500586995192637
ACCIDENT_48300,0,0.006224481417067072
ACCIDENT_48301,0,0.006740798137761539
ACCIDENT_48302,0,0.0024115095520484803
ACCIDENT_48303,0,0.004155837289848975
ACCIDENT_48304,0,0.0021814697350027398
ACCIDENT_48305,0,0.007362193746537861
ACCIDENT_48306,0,0.0022317250870913623
ACCIDENT_48307,0,0.0018435176427470277
ACCIDENT_48308,0,0.0034803826729057595
ACCIDENT_48309,0,0.0024388855879141245
ACCIDENT_48310,0,0.0021654797985607007
ACCIDENT_48311,0,0.0022892464090827924
ACCIDENT_48312,0,0.0024001573634881476
ACCIDENT_48313,0,0.002064304347949451
ACCIDENT_48314,0,0.0026129335723935995
ACCIDENT_48315,0,0.0019168502075755083
ACCIDENT_48316,0,0.005850213515179731
ACCIDENT_48317,0,0.0035791073207552585
ACCIDENT_48318,0,0.002635775267341676
ACCIDENT_48319,0,0.002504548163266253
ACCIDENT_48320,0,0.0032826435348368432
ACCIDENT_48321,0,0.0023364208239168797
ACCIDENT_48322,0,0.00261187098167778
ACCIDENT_48323,0,0.008393872278729972
ACCIDENT_48324,0,0.002989922386217139
ACCIDENT_48325,0,0.05551672232657881
ACCIDENT_48326,0,0.07996675209558467
ACCIDENT_48327,0,0.0026099858981866713
ACCIDENT_48328,0,0.005151703672374962
ACCIDENT_48329,0,0.02331361643157254
ACCIDENT_48330,0,0.011050220864800616
ACCIDENT_48331,0,0.00297069173027544
ACCIDENT_48332,0,0.007136222275252803
ACCIDENT_48333,0,0.0069951398821053706
ACCIDENT_48334,0,0.00257470319848242
ACCIDENT_48335,0,0.003175653829256578
ACCIDENT_48336,0,0.0020888766916344827
ACCIDENT_48337,0,0.016050236650003814
ACCIDENT_48338,0,0.002365819823402734
ACCIDENT_48339,0,0.005277066552025035
ACCIDENT_48340,0,0.0020591012941482017
ACCIDENT_48341,0,0.004959779413644308
ACCIDENT_48342,0,0.03316395877876451
ACCIDENT_48343,0,0.0041654071267536955
ACCIDENT_48344,0,0.0026644879689481362
ACCIDENT_48345,0,0.005604064905575963
ACCIDENT_48346,0,0.018648059537346783
ACCIDENT_48347,0,0.0044315753993780654
ACCIDENT_48348,0,0.0054656300429171975
ACCIDENT_48349,0,0.008146838519671804
ACCIDENT_48350,0,0.006761014378181692
ACCIDENT_48351,0,0.007616550366857977
ACCIDENT_48352,0,0.006257147036154684
ACCIDENT_48353,0,0.008117949987674076
ACCIDENT_48354,0,0.00246406618910378
ACCIDENT_48355,0,0.0027208567215683535
ACCIDENT_48356,0,0.012386891597850114
ACCIDENT_48357,0,0.00518751917495301
ACCIDENT_48358,0,0.004297222783504261
ACCIDENT_48359,0,0.002209826774885253
ACCIDENT_48360,0,0.004284228656713701
ACCIDENT_48361,0,0.003536167345110991
ACCIDENT_48362,0,0.004850414372689569
ACCIDENT_48363,0,0.012763704347207801
ACCIDENT_48364,0,0.0026326621207952362
ACCIDENT_48365,0,0.0018666631446808966
ACCIDENT_48366,0,0.015090850473285443
ACCIDENT_48367,0,0.0033035868394808094
ACCIDENT_48368,0,0.00305341520613572
ACCIDENT_48369,0,0.0018990900773325236
ACCIDENT_48370,0,0.0031014230818680742
ACCIDENT_48371,0,0.002615659792308661
ACCIDENT_48372,0,0.00679495335710094
ACCIDENT_48373,0,0.001921468420972069
ACCIDENT_48374,0,0.0018187172674181645
ACCIDENT_48375,0,0.00204208403870131
ACCIDENT_48376,0,0.004014075208091088
ACCIDENT_48377,0,0.004014075208091088
ACCIDENT_48378,0,0.0016950677253455922
ACCIDENT_48379,0,0.004071652177497955
ACCIDENT_48380,0,0.013534603533328247
ACCIDENT_48381,0,0.0029134337318870284
ACCIDENT_48382,0,0.0033247392269700154
ACCIDENT_48383,0,0.0033932295618951222
ACCIDENT_48384,0,0.005284472002034244
ACCIDENT_48385,0,0.0019839061107593996
ACCIDENT_48386,0,0.00461062590208731
ACCIDENT_48387,0,0.023469207997963735
ACCIDENT_48388,0,0.003315747033342193
ACCIDENT_48389,0,0.0023931553539079217
ACCIDENT_48390,0,0.0023285358389378403
ACCIDENT_48391,0,0.013201348687581231
ACCIDENT_48392,0,0.0034673233036073632
ACCIDENT_48393,0,0.0027525159304468525
ACCIDENT_48394,0,0.026550603090329326
ACCIDENT_48395,0,0.011559370291047932
ACCIDENT_48396,0,0.006107570061771908
ACCIDENT_48397,0,0.0030780166619719033
ACCIDENT_48398,0,0.0024433475129914074
ACCIDENT_48399,0,0.004003486000676651
ACCIDENT_48400,0,0.00230483041252638
ACCIDENT_48401,0,0.002500267376408315
ACCIDENT_48402,0,0.01761147463071732
ACCIDENT_48403,0,0.001973813285634408
ACCIDENT_48404,0,0.005111860751325274
ACCIDENT_48405,0,0.002423009624504564
ACCIDENT_48406,0,0.0038972061426962674
ACCIDENT_48407,0,0.01410448189588632
ACCIDENT_48408,0,0.0019434661217198636
ACCIDENT_48409,0,0.01735475205021484
ACCIDENT_48410,0,0.014757414158100954
ACCIDENT_48411,0,0.004196017589022798
ACCIDENT_48412,0,0.003631042946760802
ACCIDENT_48413,0,0.006151195718114275
ACCIDENT_48414,0,0.002370966483965251
ACCIDENT_48415,0,0.002234650491782747
ACCIDENT_48416,0,0.0033157835378955637
ACCIDENT_48417,0,0.0028991839049620524
ACCIDENT_48418,0,0.02511572482992191
ACCIDENT_48419,0,0.004500267027935047
ACCIDENT_48420,0,0.014724874738024092
ACCIDENT_48421,0,0.0022631729185200317
ACCIDENT_48422,0,0.006652516542329194
ACCIDENT_48423,0,0.002804270001912327
ACCIDENT_48424,0,0.0031940173377637514
ACCIDENT_48425,0,0.004531950172613444
ACCIDENT_48426,0,0.005204040146714308
ACCIDENT_48427,0,0.005425936756812265
ACCIDENT_48428,0,0.0025313634419859648
ACCIDENT_48429,0,0.0033825942707007076
ACCIDENT_48430,0,0.003916168404682098
ACCIDENT_48431,0,0.00584415357884789
ACCIDENT_48432,0,0.004096341030742316
ACCIDENT_48433,0,0.013741352235996018
ACCIDENT_48434,0,0.0029327210571322045
ACCIDENT_48435,0,0.004837896703250281
ACCIDENT_48436,0,0.007372622849889112
ACCIDENT_48437,0,0.0021451911453465714
ACCIDENT_48438,0,0.0024436476361691987
ACCIDENT_48439,0,0.012314738079732665
ACCIDENT_48440,0,0.0028109046845424712
ACCIDENT_48441,0,0.0026620521532712653
ACCIDENT_48442,0,0.0044597417842322405
ACCIDENT_48443,0,0.0044597417842322405
ACCIDENT_48444,0,0.006763725479031573
ACCIDENT_48445,0,0.012693544354285265
ACCIDENT_48446,0,0.012042432538715583
ACCIDENT_48447,0,0.0022987740765532242
ACCIDENT_48448,0,0.01308915182360824
ACCIDENT_48449,0,0.005572111245274041
ACCIDENT_48450,0,0.04204015898776675
ACCIDENT_48451,0,0.007054057539566677
ACCIDENT_48452,0,0.012145202920482948
ACCIDENT_48453,0,0.025977371750046226
ACCIDENT_48454,0,0.007488197142955637
ACCIDENT_48455,0,0.00904661432133671
ACCIDENT_48456,0,0.0031723041510452513
ACCIDENT_48457,0,0.004200750830902544
ACCIDENT_48458,0,0.0034369752098909728
ACCIDENT_48459,0,0.003988325985004156
ACCIDENT_48460,0,0.0029230059988396406
ACCIDENT_48461,0,0.002130273233043313
ACCIDENT_48462,0,0.001738058792589091
ACCIDENT_48463,0,0.0021582526292690733
ACCIDENT_48464,0,0.0025151553637921854
ACCIDENT_48465,0,0.003228796531118602
ACCIDENT_48466,0,0.00407519984289407
ACCIDENT_48467,0,0.0030382256464340975
ACCIDENT_48468,0,0.0035098585516933874
ACCIDENT_48469,0,0.002453127172046813
ACCIDENT_48470,0,0.005252006646268347
ACCIDENT_48471,0,0.013010814616872151
ACCIDENT_48472,0,0.023873617688821347
ACCIDENT_48473,0,0.012325012221935725
ACCIDENT_48474,0,0.00563475154087177
ACCIDENT_48475,0,0.0018238767474857112
ACCIDENT_48476,0,0.00446675872537357
ACCIDENT_48477,0,0.0036071981173154077
ACCIDENT_48478,0,0.002130075195207196
ACCIDENT_48479,0,0.0019560853093166393
ACCIDENT_48480,0,0.004413866156265393
ACCIDENT_48481,0,0.013659496967835742
ACCIDENT_48482,0,0.007550869362157814
ACCIDENT_48483,0,0.0030599987355310176
ACCIDENT_48484,0,0.0025501920163179316
ACCIDENT_48485,0,0.0024530712592050756
ACCIDENT_48486,0,0.028845844424347695
ACCIDENT_48487,0,0.02012937294973487
ACCIDENT_48488,0,0.001855187403641605
ACCIDENT_48489,0,0.003304155536645891
ACCIDENT_48490,0,0.003005954366961734
ACCIDENT_48491,0,0.046661376796497435
ACCIDENT_48492,0,0.002183677543757863
ACCIDENT_48493,0,0.012257645467859374
ACCIDENT_48494,0,0.0021320498291576262
ACCIDENT_48495,0,0.0030339310271285057
ACCIDENT_48496,0,0.003027843307842788
ACCIDENT_48497,0,0.006860901683701289
ACCIDENT_48498,0,0.0034591178051609542
ACCIDENT_48499,0,0.0027039739965757405
ACCIDENT_48500,0,0.006878512203230506
ACCIDENT_48501,0,0.002651575723422111
ACCIDENT_48502,0,0.00267964223882298
ACCIDENT_48503,0,0.0031311986120086464
ACCIDENT_48504,0,0.002400424403640899
ACCIDENT_48505,0,0.003948208656392382
ACCIDENT_48506,0,0.005247894448101812
ACCIDENT_48507,0,0.00482789061617891
ACCIDENT_48508,0,0.00760667002878322
ACCIDENT_48509,0,0.00875835051272301
ACCIDENT_48510,0,0.003063352970690267
ACCIDENT_48511,0,0.007307755473243586
ACCIDENT_48512,0,0.035965043948141706
ACCIDENT_48513,0,0.00917072651700194
ACCIDENT_48514,0,0.005115259134626705
ACCIDENT_48515,0,0.002087687739607668
ACCIDENT_48516,0,0.009914056661418745
ACCIDENT_48517,0,0.0028073982734382625
ACCIDENT_48518,0,0.010188832440565457
ACCIDENT_48519,0,0.0021047793958378224
ACCIDENT_48520,0,0.019265752975039574
ACCIDENT_48521,0,0.003322629758003855
ACCIDENT_48522,0,0.0027772605102016797
ACCIDENT_48523,0,0.00285676962893111
ACCIDENT_48524,0,0.003756448219256367
ACCIDENT_48525,0,0.002254598005539332
ACCIDENT_48526,0,0.002222182692549159
ACCIDENT_48527,0,0.008308735548035729
ACCIDENT_48528,0,0.008830157802722663
ACCIDENT_48529,0,0.01546484201183124
ACCIDENT_48530,0,0.006392575174895731
ACCIDENT_48531,0,0.007568186335244938
ACCIDENT_48532,0,0.005939007138214415
ACCIDENT_48533,0,0.005136059358466299
ACCIDENT_48534,0,0.004408631888469299
ACCIDENT_48535,0,0.002153383495674409
ACCIDENT_48536,0,0.0026951504713077752
ACCIDENT_48537,0,0.0015188813748308288
ACCIDENT_48538,0,0.0019897764530630115
ACCIDENT_48539,0,0.0018211297194004913
ACCIDENT_48540,0,0.0032145309486073612
ACCIDENT_48541,0,0.014592027935282073
ACCIDENT_48542,0,0.01110222338233742
ACCIDENT_48543,0,0.004059801797870063
ACCIDENT_48544,0,0.0057233393031041035
ACCIDENT_48545,0,0.0035394773557532134
ACCIDENT_48546,0,0.005107721285505374
ACCIDENT_48547,0,0.0015965010959102634
ACCIDENT_48548,0,0.0014241120124088387
ACCIDENT_48549,0,0.0020386620215078733
ACCIDENT_48550,0,0.014359768463346205
ACCIDENT_48551,0,0.002599195051140212
ACCIDENT_48552,0,0.007198275297745805
ACCIDENT_48553,0,0.0031737035633147993
ACCIDENT_48554,0,0.0027731360192984346
ACCIDENT_48555,0,0.004700208889895792
ACCIDENT_48556,0,0.0109480881770694
ACCIDENT_48557,0,0.0136509476984854
ACCIDENT_48558,0,0.002761640876886947
ACCIDENT_48559,0,0.002994759509501028
ACCIDENT_48560,0,0.00545328006559824
ACCIDENT_48561,0,0.01062590186304154
ACCIDENT_48562,0,0.004694371021845163
ACCIDENT_48563,0,0.002207145418331616
ACCIDENT_48564,0,0.0028095560225794626
ACCIDENT_48565,0,0.012126511865079608
ACCIDENT_48566,0,0.004431445728407977
ACCIDENT_48567,0,0.0035326298332291626
ACCIDENT_48568,0,0.0057161858887500375
ACCIDENT_48569,0,0.005183486108720553
ACCIDENT_48570,0,0.008636565427940023
ACCIDENT_48571,0,0.001767983671307604
ACCIDENT_48572,0,0.005068062326496386
ACCIDENT_48573,0,0.0027407328202735427
ACCIDENT_48574,0,0.0036430140305209694
ACCIDENT_48575,0,0.00562269523927151
ACCIDENT_48576,0,0.0024879831996171705
ACCIDENT_48577,0,0.0025118048258025265
ACCIDENT_48578,0,0.0030015969959468858
ACCIDENT_48579,0,0.0029711889264730767
ACCIDENT_48580,0,0.002448955575997539
ACCIDENT_48581,0,0.009842555363631893
ACCIDENT_48582,0,0.0024813373991667176
ACCIDENT_48583,0,0.001359910846336475
ACCIDENT_48584,0,0.009909660734314058
ACCIDENT_48585,0,0.0017493444040356724
ACCIDENT_48586,0,0.00559692997964746
ACCIDENT_48587,0,0.0031155495544343383
ACCIDENT_48588,0,0.00217171060667407
ACCIDENT_48589,0,0.0034408776171250496
ACCIDENT_48590,0,0.007416191040795253
ACCIDENT_48591,0,0.00852296006152367
ACCIDENT_48592,0,0.0167649717589216
ACCIDENT_48593,0,0.003417434329153203
ACCIDENT_48594,0,0.0037749615119325028
ACCIDENT_48595,0,0.0029229621376085733
ACCIDENT_48596,0,0.001954711274089765
ACCIDENT_48597,0,0.00545058231166329
ACCIDENT_48598,0,0.003326469287270143
ACCIDENT_48599,0,0.0039915637896389775
ACCIDENT_48600,0,0.0027312507926714183
ACCIDENT_48601,0,0.0019027149310210495
ACCIDENT_48602,0,0.0026195668959633576
ACCIDENT_48603,0,0.010980218659847196
ACCIDENT_48604,0,0.0022182732681642783
ACCIDENT_48605,0,0.003738806498876528
ACCIDENT_48606,0,0.0018551403568045858
ACCIDENT_48607,0,0.0025415212555301566
ACCIDENT_48608,0,0.0024844233293861394
ACCIDENT_48609,0,0.02050135116334345
ACCIDENT_48610,0,0.004549108355586741
ACCIDENT_48611,0,0.017100206797617604
ACCIDENT_48612,0,0.029642981947772477
ACCIDENT_48613,0,0.0051890609145558275
ACCIDENT_48614,0,0.004772854087691761
ACCIDENT_48615,0,0.0028209086438338196
ACCIDENT_48616,0,0.0029553838540802234
ACCIDENT_48617,0,0.004497911822277084
ACCIDENT_48618,0,0.024032355770599752
ACCIDENT_48619,0,0.005494333953077756
ACCIDENT_48620,0,0.00401632166703193
ACCIDENT_48621,0,0.04040122931376297
ACCIDENT_48622,0,0.013698159343163476
ACCIDENT_48623,0,0.011899513527505767
ACCIDENT_48624,0,0.009563238362848534
ACCIDENT_48625,0,0.010367002195406238
ACCIDENT_48626,0,0.0031363332964188095
ACCIDENT_48627,0,0.023905314173630496
ACCIDENT_48628,0,0.002456330849304594
ACCIDENT_48629,0,0.00285022241171691
ACCIDENT_48630,0,0.007031907102243162
ACCIDENT_48631,0,0.0025724061264120208
ACCIDENT_48632,0,0.0029767185628398227
ACCIDENT_48633,0,0.005510759265720407
ACCIDENT_48634,0,0.00456037789279094
ACCIDENT_48635,0,0.0033637123499113243
ACCIDENT_48636,0,0.013687826116868813
ACCIDENT_48637,0,0.004928151388918037
ACCIDENT_48638,0,0.0037442987235337564
ACCIDENT_48639,0,0.0026659081142853063
ACCIDENT_48640,0,0.002574542769233736
ACCIDENT_48641,0,0.017251579946809578
ACCIDENT_48642,0,0.013149203137383596
ACCIDENT_48643,0,0.0025208469759723105
ACCIDENT_48644,0,0.00521347522559
ACCIDENT_48645,0,0.0030668108232904064
ACCIDENT_48646,0,0.01839350133201866
ACCIDENT_48647,0,0.003966426573839412
ACCIDENT_48648,0,0.002541225660647344
ACCIDENT_48649,0,0.003627853631815318
ACCIDENT_48650,0,0.02245877286911625
ACCIDENT_48651,0,0.002341689584543212
ACCIDENT_48652,0,0.02165794001575727
ACCIDENT_48653,0,0.002243679270974931
ACCIDENT_48654,0,0.0036134071543055873
ACCIDENT_48655,0,0.0026432103183450938
ACCIDENT_48656,0,0.002631962796119457
ACCIDENT_48657,0,0.0056941609304751555
ACCIDENT_48658,0,0.0024307724811988285
ACCIDENT_48659,0,0.0027720990467573893
ACCIDENT_48660,0,0.0023896584939450435
ACCIDENT_48661,0,0.0032595917219182843
ACCIDENT_48662,0,0.009552701262764649
ACCIDENT_48663,0,0.005240259834540733
ACCIDENT_48664,0,0.00643367696916281
ACCIDENT_48665,0,0.0027673882422365086
ACCIDENT_48666,0,0.006809243954681039
ACCIDENT_48667,0,0.018893252959455067
ACCIDENT_48668,0,0.003760983321641915
ACCIDENT_48669,0,0.004015382681857829
ACCIDENT_48670,0,0.03546800056146542
ACCIDENT_48671,0,0.031142199625741208
ACCIDENT_48672,0,0.01296376716070674
ACCIDENT_48673,0,0.004137511935551945
ACCIDENT_48674,0,0.005196386400358016
ACCIDENT_48675,0,0.03768642101432214
ACCIDENT_48676,0,0.009951195989444009
ACCIDENT_48677,0,0.004486749387597542
ACCIDENT_48678,0,0.0017666094237631191
ACCIDENT_48679,0,0.0024811831650778556
ACCIDENT_48680,0,0.007627931380942334
ACCIDENT_48681,0,0.011120331942963541
ACCIDENT_48682,0,0.010134761114768345
ACCIDENT_48683,0,0.0032605294847811253
ACCIDENT_48684,0,0.004059921604558762
ACCIDENT_48685,0,0.004559392031644471
ACCIDENT_48686,0,0.0030742221572151378
ACCIDENT_48687,0,0.011212301084867593
ACCIDENT_48688,0,0.002324607126601295
ACCIDENT_48689,0,0.001300700090095329
ACCIDENT_48690,0,0.004228727324475925
ACCIDENT_48691,0,0.002544642741098981
ACCIDENT_48692,0,0.004342918062008123
ACCIDENT_48693,0,0.002412520186574347
ACCIDENT_48694,0,0.0017692350265295096
ACCIDENT_48695,0,0.0022845796788882283
ACCIDENT_48696,0,0.0014407975423359682
ACCIDENT_48697,0,0.0026345882073474085
ACCIDENT_48698,0,0.008372427933217158
ACCIDENT_48699,0,0.009253496871247003
ACCIDENT_48700,0,0.00305620752270257
ACCIDENT_48701,0,0.0025978242973108755
ACCIDENT_48702,0,0.009654089697912833
ACCIDENT_48703,0,0.002126551443134461
ACCIDENT_48704,0,0.003618575569009244
ACCIDENT_48705,0,0.003638763150616258
ACCIDENT_48706,0,0.002342528140956811
ACCIDENT_48707,0,0.0021123597876360955
ACCIDENT_48708,0,0.0025297746464049233
ACCIDENT_48709,0,0.00898325736387998
ACCIDENT_48710,0,0.009577766427547818
ACCIDENT_48711,0,0.010309553484454403
ACCIDENT_48712,0,0.007668320875163179
ACCIDENT_48713,0,0.0024044966154184518
ACCIDENT_48714,0,0.005029476479761678
ACCIDENT_48715,0,0.013371972301888399
ACCIDENT_48716,0,0.005962793721271329
ACCIDENT_48717,0,0.005142978637433695
ACCIDENT_48718,0,0.0031503637464667528
ACCIDENT_48719,0,0.0028410618581325
ACCIDENT_48720,0,0.009083609390587067
ACCIDENT_48721,0,0.00517983756421073
ACCIDENT_48722,0,0.0017134613830105836
ACCIDENT_48723,0,0.00464581126961648
ACCIDENT_48724,0,0.007184563511670866
ACCIDENT_48725,0,0.004010393385112155
ACCIDENT_48726,0,0.0026509084581831624
ACCIDENT_48727,0,0.010211468587170624
ACCIDENT_48728,0,0.004717250789501171
ACCIDENT_48729,0,0.001299135340355887
ACCIDENT_48730,0,0.0028859421047893992
ACCIDENT_48731,0,0.0035312588289624445
ACCIDENT_48732,0,0.003984889924238274
ACCIDENT_48733,0,0.003984889924238274
ACCIDENT_48734,0,0.0015269025710787875
ACCIDENT_48735,0,0.0032715085988993652
ACCIDENT_48736,0,0.012646011366089574
ACCIDENT_48737,0,0.0023325858389374515
ACCIDENT_48738,0,0.002268220569483094
ACCIDENT_48739,0,0.0037592171478026772
ACCIDENT_48740,0,0.0017447081838475706
ACCIDENT_48741,0,0.002203429741237878
ACCIDENT_48742,0,0.0027409606227804784
ACCIDENT_48743,0,0.004263064532236396
ACCIDENT_48744,0,0.004789008341015343
ACCIDENT_48745,0,0.004733553837487117
ACCIDENT_48746,0,0.013555070332870123
ACCIDENT_48747,0,0.0037106016315106853
ACCIDENT_48748,0,0.017113584617087518
ACCIDENT_48749,0,0.008310772275139178
ACCIDENT_48750,0,0.015125296321616032
ACCIDENT_48751,0,0.0018270715456189623
ACCIDENT_48752,0,0.002035853114451432
ACCIDENT_48753,0,0.002273643977623556
ACCIDENT_48754,0,0.0017914475169895602
ACCIDENT_48755,0,0.00496211672874896
ACCIDENT_48756,0,0.0027037050847603036
ACCIDENT_48757,0,0.004960952078989239
ACCIDENT_48758,0,0.010678948711657614
ACCIDENT_48759,0,0.010582973233172512
ACCIDENT_48760,0,0.0018330539605667143
ACCIDENT_48761,0,0.014622763331781306
ACCIDENT_48762,0,0.001874652225009761
ACCIDENT_48763,0,0.0034736131155849396
ACCIDENT_48764,0,0.002668640261804684
ACCIDENT_48765,0,0.0023199498189498177
ACCIDENT_48766,0,0.002745995255888016
ACCIDENT_48767,0,0.0017339389271439935
ACCIDENT_48768,0,0.0019390574713428808
ACCIDENT_48769,0,0.0016018307887884031
ACCIDENT_48770,0,0.007427285442549086
ACCIDENT_48771,0,0.002757343485945319
ACCIDENT_48772,0,0.0027055603272549923
ACCIDENT_48773,0,0.010907334285762087
ACCIDENT_48774,0,0.007676711967495945
ACCIDENT_48775,0,0.027039164599965144
ACCIDENT_48776,0,0.005117923763011447
ACCIDENT_48777,0,0.003423919075696261
ACCIDENT_48778,0,0.004711534232854831
ACCIDENT_48779,0,0.0021072645348792253
ACCIDENT_48780,0,0.002616960976877438
ACCIDENT_48781,0,0.009712937063223773
ACCIDENT_48782,0,0.0017093961292342756
ACCIDENT_48783,0,0.0017263571252171999
ACCIDENT_48784,0,0.0018675185749461836
ACCIDENT_48785,0,0.0029843668135014776
ACCIDENT_48786,0,0.003690818992259273
ACCIDENT_48787,0,0.00224049599033166
ACCIDENT_48788,0,0.01640302477760155
ACCIDENT_48789,0,0.008060292474578833
ACCIDENT_48790,0,0.0027103284413922514
ACCIDENT_48791,0,0.0025516183963415835
ACCIDENT_48792,0,0.0073517600288271956
ACCIDENT_48793,0,0.013382913279190457
ACCIDENT_48794,0,0.009527777283443352
ACCIDENT_48795,0,0.004835458849733822
ACCIDENT_48796,0,0.004181947137362248
ACCIDENT_48797,0,0.0034639958394152674
ACCIDENT_48798,0,0.0017579747212781984
ACCIDENT_48799,0,0.0024257594950517908
ACCIDENT_48800,0,0.0029220579857690806
ACCIDENT_48801,0,0.003937490311219284
ACCIDENT_48802,0,0.0021330227701802052
ACCIDENT_48803,0,0.004253135593433835
ACCIDENT_48804,0,0.004274908876089611
ACCIDENT_48805,0,0.002436553790786656
ACCIDENT_48806,0,0.0025945842557164775
ACCIDENT_48807,0,0.0017408271295054852
ACCIDENT_48808,0,0.002887269981680285
ACCIDENT_48809,0,0.0022760286919492278
ACCIDENT_48810,0,0.04048294810878809
ACCIDENT_48811,0,0.04763821315540392
ACCIDENT_48812,0,0.016047021424135978
ACCIDENT_48813,0,0.0026202893657857936
ACCIDENT_48814,0,0.004278358723293166
ACCIDENT_48815,0,0.003189102993777195
ACCIDENT_48816,0,0.0030382300718461448
ACCIDENT_48817,0,0.004901599918442567
ACCIDENT_48818,0,0.0032527435937026593
ACCIDENT_48819,0,0.0148310975101412
ACCIDENT_48820,0,0.012964414091033941
ACCIDENT_48821,0,0.002445845435816967
ACCIDENT_48822,0,0.007441382888778259
ACCIDENT_48823,0,0.004989174007622806
ACCIDENT_48824,0,0.002845126455633423
ACCIDENT_48825,0,0.002341783146378539
ACCIDENT_48826,0,0.002207054780062364
ACCIDENT_48827,0,0.004717082075004445
ACCIDENT_48828,0,0.057463511080210014
ACCIDENT_48829,0,0.0023842679597953624
ACCIDENT_48830,0,0.002802011393481633
ACCIDENT_48831,0,0.0020126057650162927
ACCIDENT_48832,0,0.020234688816288378
ACCIDENT_48833,0,0.0036353854441496082
ACCIDENT_48834,0,0.01219350130519317
ACCIDENT_48835,0,0.026342102530076506
ACCIDENT_48836,0,0.0052702939519289034
ACCIDENT_48837,0,0.003102776413320497
ACCIDENT_48838,0,0.0021868731670552305
ACCIDENT_48839,0,0.006007183465204519
ACCIDENT_48840,0,0.013955460530913266
ACCIDENT_48841,0,0.0022800523787292913
ACCIDENT_48842,0,0.008370186730069748
ACCIDENT_48843,0,0.002633831194265277
ACCIDENT_48844,0,0.002046680272173227
ACCIDENT_48845,0,0.0043629183928427856
ACCIDENT_48846,0,0.002917280923134656
ACCIDENT_48847,0,0.00300282444657952
ACCIDENT_48848,0,0.014432535882290907
ACCIDENT_48849,0,0.006049017557314557
ACCIDENT_48850,0,0.014758259786279431
ACCIDENT_48851,0,0.03578976435579186
ACCIDENT_48852,0,0.013833227291690462
ACCIDENT_48853,0,0.0032833639274240196
ACCIDENT_48854,0,0.0037324054855834648
ACCIDENT_48855,0,0.0028697042866424292
ACCIDENT_48856,0,0.002474714178898013
ACCIDENT_48857,0,0.0027462140529857706
ACCIDENT_48858,0,0.003242570822321617
ACCIDENT_48859,0,0.002200152341226891
ACCIDENT_48860,0,0.002989902532555869
ACCIDENT_48861,0,0.0037458572013983386
ACCIDENT_48862,0,0.0024194501756063347
ACCIDENT_48863,0,0.01884930068331518
ACCIDENT_48864,0,0.014207613306238395
ACCIDENT_48865,0,0.003471588719867047
ACCIDENT_48866,0,0.010118765816226836
ACCIDENT_48867,0,0.007867424830243629
ACCIDENT_48868,0,0.0019138386093019784
ACCIDENT_48869,0,0.0019394124553681186
ACCIDENT_48870,0,0.006455451678287942
ACCIDENT_48871,0,0.0088771124333784
ACCIDENT_48872,0,0.004589078844412444
ACCIDENT_48873,0,0.004312673051638127
ACCIDENT_48874,0,0.025418596716365264
ACCIDENT_48875,0,0.004409798304147509
ACCIDENT_48876,0,0.01135348135344778
ACCIDENT_48877,0,0.005929741520447702
ACCIDENT_48878,0,0.005915754539708413
ACCIDENT_48879,0,0.005920088267534812
ACCIDENT_48880,0,0.0145458408516598
ACCIDENT_48881,0,0.00460005277904751
ACCIDENT_48882,0,0.0071104395119935835
ACCIDENT_48883,0,0.002092145302505194
ACCIDENT_48884,0,0.0018694661921718554
ACCIDENT_48885,0,0.002000308956423439
ACCIDENT_48886,0,0.0052794275567634155
ACCIDENT_48887,0,0.0030553850728505614
ACCIDENT_48888,0,0.0029500638305911147
ACCIDENT_48889,0,0.0019984309508804237
ACCIDENT_48890,0,0.002560905017562246
ACCIDENT_48891,0,0.004431616262520676
ACCIDENT_48892,0,0.005476295170145768
ACCIDENT_48893,0,0.004811006957188829
